Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,2 sept 2026,9,915220840,91522084089511710111070925124,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,NET_LNECIOSUPC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,2 sept 2026,15,915330090,915330090Empty,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MFARFAN,SIM,5 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914783382,9147833828165462019544,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CERRADAS,Entregado,Entregado,NET_WBENITESA,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:36:23,Monolínea,Mono_item,Junin,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,1 sept 2026,10,914793163,9147931638165555870429,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,9,915217031,91521703189511710111070925173,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,NET_JIYASHAMAR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,2 sept 2026,9,915222362,915222362Empty,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_BREYESR,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,2 sept 2026,12,915273881,91527388189511710111070926635,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_GQUISP,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,2 sept 2026,9,915221696,91522169689511710111070944000,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,NET_LNECIOSUPC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,15,914869464,9148694648166353820591,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ATORRESP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,Power 59.90 N
Netcall,1 sept 2026,10,914794998,9147949988165571003962,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,14,914854129,9148541298166181655510,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EGOMEZB,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,Power 59.90 N
Netcall,2 sept 2026,10,915229522,91522952289511710111070925157,9271,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9346,CERRADAS,Entregado,Entregado,NET_LNECIOSUPC,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-02 13:02:17,Multilínea,Mono_item,Junin,null,Power ilim 79.90 SD N,null
Netcall,2 sept 2026,15,915327311,91532731189511710111070926486,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,CANCELADAS,Cancelado,Cancelado,NET_GMENDIGUETE,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 16:42:40,Monolínea,Mono_item,Junin,null,null,null
Netcall,2 sept 2026,10,915232449,91523244989511710111070926544,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,NET_EZAPATAC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914837954,9148379548166006742706,5299,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RCANDIOTTIA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power 39.90 N
Netcall,1 sept 2026,13,914838999,9148389998166019175783,5299,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RCANDIOTTIA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power 39.90 N
Netcall,2 sept 2026,15,915328865,915328865Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_MFARFAN,SIM,5 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914788655,9147886558165507814871,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CERRADAS,Entregado,Entregado,NET_YACHOM,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:15:53,Monolínea,Mono_item,Junin,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,8,914752377,9147523778165193308514,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CERRADAS,Entregado,Entregado,NET_BROMANS,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:56:04,Monolínea,Mono_item,Junin,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,11,915256807,91525680789511710111070929456,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,TLV_NET_JPENAM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,2 sept 2026,9,915220852,91522085289511710111070925199,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,NET_ARIVERA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,8,914747040,914747040,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CERRADAS,Entregado,Entregado,NET_BROMANS,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:09:46,Monolínea,Mono_item,Junin,null,Power ilim 69.90 N,null
Netcall,2 sept 2026,12,915269644,915269644Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AJSANCHEZR,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,9,915218720,91521872089511710111070925223,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9346,ABIERTAS,Entregado,Entregado,NET_JIYASHAMAR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,12,914834530,9148345308165970275334,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,CERRADAS,Entregado,Entregado,NET_YACHOM,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 02:01:32,Monolínea,Mono_item,Junin,null,Power 59.90 N,Power 59.90 N
Netcall,2 sept 2026,16,915348500,915348500Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3213,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_PREJASD,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,14,914853540,914853540,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_ATISNADOA,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:36:58,Monolínea,Mono_item,Lambayeque,null,Power 59.90 N,null
Netcall,2 sept 2026,11,915260807,915260807Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,2 sept 2026,16,915339811,915339811Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ARAMOSR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,2 sept 2026,11,915259155,915259155Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,18,914935838,9149358388167056414390,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,18,915371566,91537156689511710121058124756,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_CALCAB,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,2 sept 2026,13,915298935,91529893589511710111068663257,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_CQUISPITONO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,10,914782090,9147820908165451312258,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_BBELLIDOP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,15,915322548,915322548Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6037,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MMENDOZAV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,2 sept 2026,14,915302772,91530277289511710111068663240,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_CQUISPITONO,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-02 17:39:17,Monolínea,Mono_item,Lambayeque,null,Power ilim 79.90 SD N,null
Netcall,2 sept 2026,16,915345739,915345739Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SSALAZARV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,2 sept 2026,15,915317618,91531761889511710111068656954,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_ACUBASS,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,15,914871459,9148714598166370572321,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,6037,CANCELADAS,Cancelado,Cancelado,NET_LFLORESY,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 15:39:15,Monolínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,9,915222094,91522209489511710111068661673,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_LTAMAYOD,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,2 sept 2026,12,915279765,91527976589511710111068662689,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_LNECIOSUPC,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 13:01:38,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,12,914820884,9148208848165828469056,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EALBORNOZR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,18,914926419,9149264198166966654359,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CULLOAC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,Power 59.90 N
Netcall,1 sept 2026,12,914817916,9148179168165814583983,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EALBORNOZR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,18,914937681,9149376818167072834324,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHAVEZC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,13,914851109,914851109,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_EVALDIVIEZO,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:18:04,Monolínea,Mono_item,Lambayeque,null,Power 59.90 N,null
Netcall,1 sept 2026,16,914892124,9148921248166600994124,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JVELASQUEZS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,Power 59.90 N
Netcall,1 sept 2026,16,914887382,9148873828166548850514,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MVASQUEZV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,11,914814466,9148144668165765513757,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Anulado,PUNTO DE ENCUENTRO NO CONTACTADO,TLV_NET_FVALQUI,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,18,914932272,9149322728167018511061,9265,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_IRODRIGUEZS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,Power 59.90 N
Netcall,1 sept 2026,10,914793932,9147939328165566038715,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,TLV_NET_DSANC,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:11:24,Monolínea,Mono_item,Lambayeque,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,13,914840007,914840007,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_LFLORESY,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:26:42,Monolínea,Mono_item,Lambayeque,null,Power 59.90 N,null
Netcall,1 sept 2026,12,914823194,914823194,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_AREYNOSAC,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:22:24,Monolínea,Mono_item,Lambayeque,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,14,914858728,9148587288166235258346,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCORONADOC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,Power 59.90 N
Netcall,2 sept 2026,13,915286257,91528625789511710111068654496,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CANCELADAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_FVALQUI,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 13:44:41,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,2 sept 2026,11,915262667,915262667Empty,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3036,CERRADAS,Entregado,Entregado,NET_JCHAVEZC,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-02 19:34:21,Multilínea,Mono_item,Lambayeque,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,18,914934131,9149341318167035742551,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_VRUIZG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,Power 59.90 N
Netcall,2 sept 2026,16,915341307,915341307Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ARAMOSR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,10,914779820,9147798208165428728856,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_KCARRENOV,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:54:04,Monolínea,Mono_item,Lambayeque,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,15,915328247,915328247Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6037,CANCELADAS,Cancelado,Cancelado,NET_SSALAZARV,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 16:53:04,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,2 sept 2026,14,915315347,91531534789511710101054399396,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,5024,CERRADAS,Entregado,Entregado,NET_CQUISPITONO,SIM,3 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-02 17:38:21,Monolínea,Mono_item,Lambayeque,null,Power 59.90 N,null
Netcall,1 sept 2026,16,914889832,9148898328166572159100,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MVASQUEZV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,14,914855860,9148558608166205807557,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_ECODARL,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,10,915234967,915234967Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3140,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RCARDENASH,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,15,915324406,915324406Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3140,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MQUISPEH,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,9,914770001,9147700018165331840355,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,3115,CANCELADAS,Anulado,SOLICITADO POR CANAL,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:09:24,Monolínea,Mono_item,Pasco,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,9,914772870,9147728708165361545954,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,3115,ABIERTAS,Entregado,Entregado,TLV_NET_CURCIAR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Pasco,null,null,Power ilim 69.90 N
Netcall,1 sept 2026,18,914930863,9149308638167012447711,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JAREVALOC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,Power 59.90 N
Netcall,2 sept 2026,10,915239595,91523959589511710111068680749,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_TANCHANTEG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,9,915219618,91521961889511710111068689864,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_JLIL,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,10,915227572,91522757289511710111068689971,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_RURBINAG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,10,915223224,91522322489511710111068680731,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AYZAGUIRREH,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,10,915240440,91524044089511710111068680756,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5023,CERRADAS,Entregado,Entregado,NET_TANCHANTEG,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-02 14:56:11,Multilínea,Mono_item,La Libertad,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,15,914882548,9148825488166496303765,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_STITOP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,Power ilim 69.90 N
Netcall,1 sept 2026,17,914860498,9148604988166872502919,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7271,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ATENORIOM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,Power ilim 69.90 N
Netcall,1 sept 2026,13,914847566,9148475668166109279085,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCGARCIAG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,1 sept 2026,17,914903342,9149033428166727879154,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DRUIZR,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,10,914778026,9147780268165414507031,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,12,914828981,9148289818165914267885,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,12,914823280,9148232808165852649636,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,12,914821632,9148216328165836557785,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,14,915312553,91531255389511710101029389803,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GCABALLEROB,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914775420,9147754208165386659465,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCVASQUEZ,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 69.90 N
