Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,2 sept 2026,13,915295738,9152957388170693778313,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EGOMEZB,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null,null,Power 59.90 N
Netcall,3 sept 2026,10,915641800,91564180089511710111070113143,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9349,ABIERTAS,Entregado,Entregado,TLV_NET_CACEVED,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null,null,null
Netcall,1 sept 2026,18,914928164,9149281648166994373922,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_TDILAST,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:18:43,Monolínea,Mono_item,Ucayali,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,3 sept 2026,11,915655293,91565529389511710111070114257,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9349,ABIERTAS,Entregado,Entregado,NET_SBENITOV,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null,null,null
Netcall,2 sept 2026,13,915291947,9152919478170656156525,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9349,CERRADAS,Entregado,Entregado,NET_CCAVEROA,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:09:40,Monolínea,Mono_item,Ucayali,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,16,914895449,9148954498166637095567,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9349,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SPALACIOSA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ucayali,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,10,914777875,9147778758165409106280,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7147,CANCELADAS,Cancelado,Cancelado,NET_MUBILLUSR,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 18:11:22,Multilínea,Multi_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,14,915301181,915301181,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_RFIGUEROAR,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:17:26,Multilínea,Mono_item,Cajamarca,null,Power 59.90 N,null
Netcall,2 sept 2026,9,915220590,9152205908169944336129,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CANCELADAS,Anulado,CLIENTE DESISTE - NO BRINDA MOTIVOS,NET_JAREVALOC,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 12:37:23,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,16,914901327,9149013278166705049851,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_LMANRIQUED,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 02:01:48,Monolínea,Mono_item,Cajamarca,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,3 sept 2026,13,915694839,91569483989511710101046955172,9271,Outbound,Venta Regular / Alta,EXPRESS,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RCEVERINOL,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Cajamarca,null,null,null
Netcall,2 sept 2026,16,915344738,9153447388171230264246,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LVASQUEZT,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,10,914784285,9147842858165469489047,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_BRAMIRE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power 59.90 N
Netcall,3 sept 2026,12,915691872,91569187289511710101052178784,9271,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RCEVERINOL,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Cajamarca,null,null,null
Netcall,1 sept 2026,10,914778940,9147789408165413718225,9283,Outbound,Portabilidad Prepago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_ACORDOVAS,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:46:36,Monolínea,Mono_item,Cajamarca,29.95,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,12,914828405,9148284058165905101369,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CANCELADAS,Anulado,HUELLAS DESGASTADAS,NET_JMENDOZAN,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 14:13:17,Multilínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,9,915219182,9152191828169929751622,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JMENDOZAN,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,12,915273198,9152731988170460993019,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_RTORRESB,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:50:37,Monolínea,Mono_item,Cajamarca,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,1 sept 2026,14,914857095,9148570958166217000064,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_SGONZALESF,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:30:38,Monolínea,Mono_item,Cajamarca,29.95,Power 59.90 N,Power 59.90 N
Netcall,2 sept 2026,13,915288440,9152884408170616560599,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3007,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MVASQUEZV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,13,915300132,9153001328170746905617,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_RFIGUEROAR,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:05:51,Multilínea,Mono_item,Cajamarca,null,Power 59.90 N,Power 59.90 N
Netcall,2 sept 2026,7,915172466,9151724668169587820912,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SLAZOB,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power 59.90 N
Netcall,2 sept 2026,14,915307103,9153071038170820627141,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CBIELICHR,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,12,915266928,9152669288170394056211,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_TBECERRAC,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,9,915215858,915215858,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,TLV_NET_DVALOI,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:05:11,Monolínea,Mono_item,Cajamarca,null,Power ilim 79.90 SD N,null
Netcall,3 sept 2026,11,915668318,91566831889511710121058209433,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RTORRESB,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,null
Netcall,2 sept 2026,14,915309398,9153093988170844250111,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AMANRIQUEC,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,11,915248989,9152489898170220459634,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ABARRERAY,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power 59.90 N
Netcall,3 sept 2026,11,915671080,915671080Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7147,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ANCASTROR,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,null
Netcall,2 sept 2026,12,915280942,9152809428170546754793,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_IVARGASI,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power 59.90 N
Netcall,2 sept 2026,18,915370789,9153707898171487120308,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7147,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_BTRUJILLOT,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power 59.90 N
Netcall,3 sept 2026,13,915695081,915695081Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JMENDOZAN,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,null
Netcall,3 sept 2026,8,915620821,91562082189511710101046984719,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_WBENITESA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,null
Netcall,1 sept 2026,18,914933806,9149338068167028679314,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7147,CANCELADAS,Cancelado,Cancelado,NET_MDONAYRE,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 19:07:24,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,9,914768590,9147685908165318224289,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7147,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MFERRER,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,16,915349851,9153498518171266274577,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7147,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_NRUBIOMARCO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,10,915234106,9152341068170076485068,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_MSUAREZG,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:47:41,Multilínea,Mono_item,Cajamarca,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,9,914760727,9147607278165252983642,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,TLV_NET_LVILLLA,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 01:24:57,Monolínea,Mono_item,Cajamarca,29.95,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,12,914826225,9148262258165882749153,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_CGARCIAC,SIM,1 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:35:32,Monolínea,Mono_item,Cajamarca,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,17,915354551,9153545518171314958643,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_JPENAM,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power 59.90 N
Netcall,3 sept 2026,10,915641518,91564151889511710101046984230,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9350,ABIERTAS,Entregado,Entregado,NET_SGONZALESF,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,null
Netcall,2 sept 2026,15,915328584,9153285848171043760472,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MDONAYRE,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,10,915232666,915232666,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,NET_MSUAREZG,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:36:34,Multilínea,Mono_item,Cajamarca,null,Power ilim 79.90 SD N,null
Netcall,3 sept 2026,14,915714904,915714904Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JROMEROC,SIM,5 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,null
Netcall,1 sept 2026,11,914809694,9148096948165722529244,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_JMENDOZAN,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:22:08,Multilínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,10,914777875,9147778758165409106061,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7147,CANCELADAS,Cancelado,Cancelado,NET_MUBILLUSR,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 18:11:22,Multilínea,Multi_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,10,915237136,9152371368170127561907,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9350,CERRADAS,Entregado,Entregado,TLV_NET_ECUROS,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:20:12,Monolínea,Mono_item,Cajamarca,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,15,915323154,9153231548170990411631,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9350,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_VTURKOWSKYG,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cajamarca,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,9,915216745,9152167458169905490272,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_RDULANTORO,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,3 sept 2026,12,915685529,91568552989511710111073773794,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_KORTIZD,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,14,915307535,9153075358170824576043,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KCARRENOV,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:50:47,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,15,914880129,9148801298166468443128,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_EMEDINAU,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:12:21,Monolínea,Mono_item,Lima - Callao,29.95,Power 59.90 N,Power 59.90 N
Netcall,2 sept 2026,15,915318242,915318242,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KORTIZD,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:32:29,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,null
Netcall,2 sept 2026,19,915392140,9153921408171693700163,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,TLV_NET_GQUISP,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,3 sept 2026,9,915624767,91562476789511710111073923753,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_YCASTILLOO,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,3 sept 2026,11,915664538,91566453889511710101029356976,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_KBRACOV,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,3 sept 2026,10,915638661,915638661Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_JRAMIREZQ,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,10,915230161,9152301618170041235356,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GSILVAF,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,3 sept 2026,11,915662819,91566281989511710101029356984,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_KBRACOV,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,3 sept 2026,9,915626551,91562655189511710111073923530,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_YCASTILLOO,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,15,915330051,915330051,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SINGAC,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:35:15,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,2 sept 2026,15,915331043,9153310438171071012057,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SINGAC,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:32:55,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,3 sept 2026,9,915625675,91562567589511710111073941037,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_YCASTILLOO,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914819124,9148191248165816440654,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,CERRADAS,Entregado,Entregado,TLV_NET_MFARFAN,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 00:49:31,Monolínea,Mono_item,Piura,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,19,914946682,9149466828167172206954,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MGONZALESPE,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,3 sept 2026,10,915638116,91563811689511710101029992903,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_EMEDINAU,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,3 sept 2026,10,915639144,91563914489511710101029992895,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_EMEDINAU,SIM,3 sept 2026,3 sept 2026,null,No,CERRADAS,2026-09-03 11:33:12,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,8,914744098,9147440988165144937304,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_GDELGADO,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:06:56,Monolínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,22,914989124,9149891248167844714251,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3218,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SLAZOB,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 69.90 N
Netcall,3 sept 2026,10,915650463,91565046389511710101030120049,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_VMEJIAC,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,3 sept 2026,10,915649356,91564935689511710101030120031,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_VMEJIAC,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,11,915255666,9152556668170282250315,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3218,CERRADAS,Entregado,Entregado,NET_GMENDIGUETE,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 02:29:12,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,3 sept 2026,10,915651660,91565166089511710101030120056,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_VMEJIAC,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,3 sept 2026,10,915650816,915650816Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KZAVALETAZ,SIM,5 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914785696,9147856968165481080702,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SSUAREZG,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:36:34,Monolínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,11,915264548,9152645488170365139338,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9357,CERRADAS,Entregado,Entregado,NET_RCORDOVAC,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-03 01:04:35,Monolínea,Mono_item,Amazonas,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,11,914809144,9148091448165711901527,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9357,CERRADAS,Entregado,Entregado,NET_SCAVEROC,SIM,1 sept 2026,1 sept 2026,02/09/2026,Sí,CERRADAS,2026-09-02 00:44:41,Monolínea,Mono_item,Amazonas,29.95,Power 59.90 N,Power 59.90 N
Netcall,3 sept 2026,11,915665950,915665950Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,9354,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LNARVAEZR,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ayacucho,null,null,null
Netcall,1 sept 2026,14,914861121,9148611218166258714077,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9354,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,TLV_NET_MFARFAN,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 15:52:51,Monolínea,Mono_item,Ayacucho,null,null,Power ilim 79.90 SD N
Netcall,3 sept 2026,14,915724291,915724291Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9354,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHINGAA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ayacucho,null,null,null
Netcall,3 sept 2026,9,915628649,91562864989511710121058057634,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9354,ABIERTAS,Entregado,Entregado,NET_JSIADEN,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ayacucho,null,null,null
