Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,1 sept 2026,13,914844705,91484470589511710111070871716,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_MDIAZP,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914792018,91479201889511710111067968137,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_LCAMPOSCABR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914808592,91480859289511710111071084665,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_ATORRESP,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914864652,914864652Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_JIYASHAMAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914858646,914858646Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JIYASHAMAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914814071,91481407189511710111071084681,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_EMEDINAU,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914857318,914857318Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KAGRAMONTEM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,13,914849615,914849615Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CJCASTILLOM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,9,914767552,91476755289511710111069281323,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_ECARRETEROH,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,9,914773302,91477330289511710111069281489,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_HJUNCOT,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,13,914848483,91484848389511710111069281828,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_TVASQUEZANG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,14,914855839,914855839Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KAGRAMONTEM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,13,914836791,914836791Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3076,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ECARRETEROH,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,9,914774772,91477477289511710111069188528,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_YCHAVEZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,11,914799846,91479984689511710111069189732,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Anulado,CLIENTE AUSENTE - NADIE ATIENDE EN DOMICILIO,NET_AHUAMANZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,9,914775741,91477574189511710111069188668,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_YCHAVEZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,9,914762603,91476260389511710111069195861,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_HEULOGIO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,9,914774772,91477477289511710111069188510,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_YCHAVEZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,13,914851692,914851692Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LGOMEZA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,14,914857988,914857988Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_STAVARALIVI,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,13,914851875,91485187589511710111069188676,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MRUIZSANCHC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,12,914826753,91482675389511710111069189807,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_SRUIZS,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,12,914819448,914819448Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9344,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EGOMEZB,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,10,914792093,91479209389511710111069189773,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_MORIHUELAQ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,13,914837416,91483741689511710111069188650,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9344,ABIERTAS,Entregado,Entregado,NET_MCVASQUEZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,10,914788655,91478865589511710111070925306,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_YACHOM,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,8,914752377,91475237789511710121058288841,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_BROMANS,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,10,914783382,91478338289511710121058285094,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_WBENITESA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,10,914794998,914794998Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,10,914793163,914793163Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,12,914834530,91483453089511710121058285243,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YACHOM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,14,914854129,914854129Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9346,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EGOMEZB,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,8,914747040,91474704089511710111070925017,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9346,ABIERTAS,Entregado,Entregado,NET_BROMANS,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914838999,914838999Empty,5299,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RCANDIOTTIA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914837954,914837954Empty,5299,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RCANDIOTTIA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914814466,91481446689511710121058108809,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Anulado,PUNTO DE ENCUENTRO NO CONTACTADO,TLV_NET_FVALQUI,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,14,914853540,91485354089511710111068657010,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ATISNADOA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,10,914793932,91479393289511710111068664636,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,TLV_NET_DSANC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,10,914779820,91477982089511710111068657986,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_KCARRENOV,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,13,914840007,91484000789511710111068663125,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_LFLORESY,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,13,914851109,914851109Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EVALDIVIEZO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,12,914817916,91481791689511710111068658968,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EALBORNOZR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,14,914858728,91485872889511710111068653134,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5024,ABIERTAS,No bop,No bop,NET_JCORONADOC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,12,914820884,91482088489511710111068658760,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EALBORNOZR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,10,914782090,914782090Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_BBELLIDOP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,12,914823194,91482319489511710111068661798,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5024,ABIERTAS,Entregado,Entregado,NET_AREYNOSAC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lambayeque,null,null,null
Netcall,1 sept 2026,14,914855860,91485586089511710111071787994,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_ECODARL,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,9,914770001,91477000189511710101031767319,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,3115,CANCELADAS,Anulado,SOLICITADO POR CANAL,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 12:09:24,Monolínea,Mono_item,Pasco,null,null,null
Netcall,1 sept 2026,9,914772870,91477287089511710101031767285,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,3115,ABIERTAS,Entregado,Entregado,TLV_NET_CURCIAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Pasco,null,null,null
Netcall,1 sept 2026,13,914847566,914847566Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCGARCIAG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914775420,91477542089511710111068534722,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCVASQUEZ,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914778903,91477890389511710111069611487,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914828981,91482898189511710111073770600,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914823280,91482328089511710111073770618,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914821632,91482163289511710101030128612,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KBRACOV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914778026,91477802689511710111073791697,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914802056,914802056Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCASTILLOO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,10,914795600,914795600Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ANCASTROR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,12,914832896,91483289689511710101045274328,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9357,ABIERTAS,Entregado,Entregado,NET_VZEGARRAAGU,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,9,914769211,91476921189511710101045274294,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9357,ABIERTAS,Anulado,CLIENTE AUSENTE,NET_LMANRIQUED,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,8,914739410,914739410Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3008,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SLAZOB,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,12,914836066,91483606689511710101045274336,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9357,ABIERTAS,Entregado,Entregado,NET_VZEGARRAAGU,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,9,914771100,914771100Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Cancelado,CANCELADA EN OMNIX,NET_LCAMPOSCABR,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 09:42:28,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914763210,91476321089511710111070748351,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,TLV_NET_JSOTOZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,10,914782072,91478207289511710111070710930,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_JLUCIANOT,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914773022,91477302289511710111070714346,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_LCAMPOSCABR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914767995,91476799589511710111070748377,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Anulado,PUNTO DE ENCUENTRO CAMUFLADO,TLV_NET_JSOTOZ,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:15:13,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,10,914777838,91477783889511710111070713108,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DMALCAD,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,14,914857013,914857013Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JCHEROO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,9,914768992,91476899289511710111070748385,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,CANCELADAS,Anulado,PUNTO DE ENCUENTRO CAMUFLADO,TLV_NET_JSOTOZ,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:21:16,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,11,914815595,914815595Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,11,914814431,914814431Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,11,914812273,914812273Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,11,914816829,914816829Empty,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3096,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCOBENAM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,11,914812930,91481293089511710111070714320,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_ACQUISPE,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,11,914810767,91481076789511710111070714338,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5022,ABIERTAS,Entregado,Entregado,NET_ACQUISPE,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Arequipa,null,null,null
Netcall,1 sept 2026,7,914697744,91469774489511710111070535378,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_SRAMOSC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,7,914669840,91466984089511710111070535477,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KROJASNAUPA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914797744,91479774489511710111068555255,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_GMENDIGUETE,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,14,914860449,914860449Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DMORENOL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914823609,91482360989511710111068555214,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_KORTIZD,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914848318,914848318Empty,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CPORRASP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,7,914697744,91469774489511710111070535469,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_SRAMOSC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,7,914697744,91469774489511710111070535410,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_SRAMOSC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914819987,91481998789511710111073732360,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KESCORZAC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914788624,91478862489511710111073972586,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_VMEJIAC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914761385,914761385Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Cancelado,ERROR EN CSV,NET_ABARRERAY,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 09:07:11,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914790163,914790163Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Cancelado,ERROR EN CSV,NET_AARNAIZA,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 10:42:09,Multilínea,Mono_item,Lima - Callao,null,null,null
